"Date","CYR","fSeason","JDay","Time2","fSite","num"
"2008-01-09",2008,"DRY",1074,"12:33","21",0
"2008-01-09",2008,"DRY",1074,"13:06","20",0
"2008-01-09",2008,"DRY",1074,"13:37","19",0
"2008-01-09",2008,"DRY",1074,"14:11","18",0
"2008-01-10",2008,"DRY",1075,"08:04","17",0
"2008-01-10",2008,"DRY",1075,"09:25","16",0
"2008-01-10",2008,"DRY",1075,"09:51","15",1
"2008-01-10",2008,"DRY",1075,"10:21","14",0
"2008-01-10",2008,"DRY",1075,"10:53","13",0
"2008-01-10",2008,"DRY",1075,"11:23","12",0
"2008-01-10",2008,"DRY",1075,"12:04","10",0
"2008-01-10",2008,"DRY",1075,"12:13","11",0
"2008-01-10",2008,"DRY",1075,"13:07","9",0
"2008-01-13",2008,"DRY",1078,"09:38","8",0
"2008-01-13",2008,"DRY",1078,"10:23","7",0
"2008-01-13",2008,"DRY",1078,"10:55","6",0
"2008-01-13",2008,"DRY",1078,"11:21","5",1
"2008-01-13",2008,"DRY",1078,"11:49","4",0
"2008-01-13",2008,"DRY",1078,"12:26","3",0
"2008-01-13",2008,"DRY",1078,"12:59","2",0
"2008-01-13",2008,"DRY",1078,"13:31","1",0
"2008-07-01",2008,"WET",1248,"09:47","47",6
"2008-07-01",2008,"WET",1248,"10:28","46",0
"2008-07-01",2008,"WET",1248,"10:56","45",5
"2008-07-01",2008,"WET",1248,"11:43","44",0
"2008-07-01",2008,"WET",1248,"12:14","43",15
"2008-07-01",2008,"WET",1248,"12:48","42",7
"2008-07-01",2008,"WET",1248,"13:16","41",12
"2008-07-01",2008,"WET",1248,"13:45","40",0
"2008-07-03",2008,"WET",1250,"08:45","39",1
"2008-07-03",2008,"WET",1250,"09:05","36",2
"2008-07-03",2008,"WET",1250,"09:16","38",1
"2008-07-03",2008,"WET",1250,"10:15","37",0
"2008-07-03",2008,"WET",1250,"10:42","35",0
"2008-07-03",2008,"WET",1250,"11:09","34",3
"2008-07-03",2008,"WET",1250,"11:49","33",0
"2008-07-03",2008,"WET",1250,"12:16","32",0
"2008-07-03",2008,"WET",1250,"12:37","31",0
"2008-07-17",2008,"WET",1264,"08:27","30",0
"2008-07-17",2008,"WET",1264,"09:21","29",1
"2008-07-17",2008,"WET",1264,"09:42","28",2
"2008-07-17",2008,"WET",1264,"10:05","27",0
"2008-07-17",2008,"WET",1264,"10:28","26",0
"2008-07-17",2008,"WET",1264,"10:53","25",0
"2008-07-17",2008,"WET",1264,"11:01","24",0
"2008-07-17",2008,"WET",1264,"11:34","23",0
"2008-07-17",2008,"WET",1264,"11:54","22",0
"2008-07-17",2008,"WET",1264,"12:29","21",0
"2008-07-17",2008,"WET",1264,"13:18","19",0
"2008-07-17",2008,"WET",1264,"13:46","18",1
"2008-07-17",2008,"WET",1264,"15:53","20",1
"2008-07-18",2008,"WET",1265,"08:19","8",0
"2008-07-18",2008,"WET",1265,"08:44","9",1
"2008-07-18",2008,"WET",1265,"09:04","10",5
"2008-07-18",2008,"WET",1265,"09:24","11",0
"2008-07-18",2008,"WET",1265,"09:47","12",0
"2008-07-18",2008,"WET",1265,"10:11","13",0
"2008-07-18",2008,"WET",1265,"10:36","14",1
"2008-07-18",2008,"WET",1265,"10:59","15",15
"2008-07-18",2008,"WET",1265,"11:04","17",1
"2008-07-18",2008,"WET",1265,"11:21","16",0
"2008-07-21",2008,"WET",1268,"07:45","7",4
"2008-07-21",2008,"WET",1268,"08:26","6",0
"2008-07-21",2008,"WET",1268,"09:02","5",1
"2008-07-21",2008,"WET",1268,"09:32","4",0
"2008-07-21",2008,"WET",1268,"09:56","3",1
"2008-07-21",2008,"WET",1268,"10:27","2",0
"2008-07-21",2008,"WET",1268,"10:52","1",0
"2009-01-12",2009,"DRY",1443,"09:54","47",1
"2009-01-12",2009,"DRY",1443,"10:32","46",0
"2009-01-12",2009,"DRY",1443,"10:51","45",0
"2009-01-12",2009,"DRY",1443,"11:29","44",0
"2009-01-12",2009,"DRY",1443,"11:58","43",0
"2009-01-12",2009,"DRY",1443,"12:21","42",0
"2009-01-12",2009,"DRY",1443,"12:44","41",0
"2009-01-12",2009,"DRY",1443,"13:07","40",0
"2009-01-12",2009,"DRY",1443,"13:42","39",0
"2009-01-12",2009,"DRY",1443,"14:02","38",0
"2009-01-13",2009,"DRY",1444,"09:51","31",0
"2009-01-13",2009,"DRY",1444,"10:08","30",0
"2009-01-13",2009,"DRY",1444,"10:16","32",0
"2009-01-13",2009,"DRY",1444,"10:44","33",0
"2009-01-13",2009,"DRY",1444,"11:04","34",0
"2009-01-13",2009,"DRY",1444,"11:31","35",0
"2009-01-13",2009,"DRY",1444,"12:12","37",0
"2009-01-13",2009,"DRY",1444,"12:34","36",0
"2009-01-14",2009,"DRY",1445,"09:31","20",0
"2009-01-14",2009,"DRY",1445,"10:15","21",0
"2009-01-14",2009,"DRY",1445,"10:43","22",0
"2009-01-14",2009,"DRY",1445,"11:06","23",0
"2009-01-14",2009,"DRY",1445,"11:31","24",0
"2009-01-14",2009,"DRY",1445,"11:52","25",0
"2009-01-14",2009,"DRY",1445,"12:31","26",0
"2009-01-14",2009,"DRY",1445,"12:49","27",0
"2009-01-14",2009,"DRY",1445,"13:10","28",0
"2009-01-14",2009,"DRY",1445,"13:31","29",0
"2009-01-26",2009,"DRY",1457,"09:13","19",0
"2009-01-26",2009,"DRY",1457,"10:00","18",0
"2009-01-26",2009,"DRY",1457,"11:45","17",0
"2009-01-26",2009,"DRY",1457,"12:25","16",0
"2009-01-26",2009,"DRY",1457,"12:56","15",0
"2009-01-26",2009,"DRY",1457,"13:40","14",0
"2009-01-26",2009,"DRY",1457,"14:10","13",1
"2009-01-26",2009,"DRY",1457,"14:39","12",0
"2009-01-27",2009,"DRY",1458,"08:55","6",0
"2009-01-27",2009,"DRY",1458,"09:40","7",0
"2009-01-27",2009,"DRY",1458,"10:17","8",0
"2009-01-27",2009,"DRY",1458,"10:59","9",0
"2009-01-27",2009,"DRY",1458,"11:33","10",0
"2009-01-27",2009,"DRY",1458,"11:54","11",0
"2009-01-28",2009,"DRY",1459,"08:33","5",0
"2009-01-28",2009,"DRY",1459,"09:03","4",0
"2009-01-28",2009,"DRY",1459,"09:29","3",0
"2009-01-28",2009,"DRY",1459,"10:02","2",0
"2009-01-28",2009,"DRY",1459,"10:34","1",0
"2009-07-06",2009,"WET",1618,"09:00","18",0
"2009-07-06",2009,"WET",1618,"09:30","19",0
"2009-07-06",2009,"WET",1618,"10:01","20",0
"2009-07-06",2009,"WET",1618,"10:30","21",0
"2009-07-06",2009,"WET",1618,"10:57","22",0
"2009-07-06",2009,"WET",1618,"11:18","23",0
"2009-07-06",2009,"WET",1618,"11:54","24",0
"2009-07-06",2009,"WET",1618,"12:24","25",0
"2009-07-06",2009,"WET",1618,"12:53","26",0
"2009-07-06",2009,"WET",1618,"13:12","27",0
"2009-07-06",2009,"WET",1618,"13:38","28",0
"2009-07-06",2009,"WET",1618,"14:02","29",0
"2009-07-07",2009,"WET",1619,"07:49","30",0
"2009-07-07",2009,"WET",1619,"08:25","31",0
"2009-07-07",2009,"WET",1619,"09:08","32",0
"2009-07-07",2009,"WET",1619,"09:25","33",0
"2009-07-07",2009,"WET",1619,"09:58","34",0
"2009-07-07",2009,"WET",1619,"10:25","35",0
"2009-07-07",2009,"WET",1619,"10:48","37",0
"2009-07-07",2009,"WET",1619,"11:16","36",0
"2009-07-07",2009,"WET",1619,"12:00","38",1
"2009-07-07",2009,"WET",1619,"12:26","39",0
"2009-07-08",2009,"WET",1620,"08:33","40",6
"2009-07-08",2009,"WET",1620,"09:04","41",1
"2009-07-08",2009,"WET",1620,"09:33","42",1
"2009-07-08",2009,"WET",1620,"09:56","43",7
"2009-07-08",2009,"WET",1620,"10:16","44",1
"2009-07-08",2009,"WET",1620,"10:44","45",0
"2009-07-08",2009,"WET",1620,"11:15","46",0
"2009-07-08",2009,"WET",1620,"11:44","47",1
"2009-07-22",2009,"WET",1634,"08:54","17",0
"2009-07-22",2009,"WET",1634,"09:18","16",0
"2009-07-22",2009,"WET",1634,"09:39","15",0
"2009-07-22",2009,"WET",1634,"10:01","14",0
"2009-07-22",2009,"WET",1634,"10:24","13",0
"2009-07-22",2009,"WET",1634,"10:59","12",0
"2009-07-22",2009,"WET",1634,"11:31","11",0
"2009-07-22",2009,"WET",1634,"11:54","10",1
"2009-07-22",2009,"WET",1634,"12:18","9",0
"2009-07-22",2009,"WET",1634,"12:41","8",0
"2009-07-22",2009,"WET",1634,"13:13","7",0
"2009-07-23",2009,"WET",1635,"08:26","6",0
"2009-07-23",2009,"WET",1635,"08:57","5",0
"2009-07-23",2009,"WET",1635,"09:20","4",1
"2009-07-23",2009,"WET",1635,"09:51","3",0
"2009-07-23",2009,"WET",1635,"10:23","2",0
"2009-07-23",2009,"WET",1635,"10:59","1",0
"2010-01-15",2010,"DRY",1811,"09:21","40",1
"2010-01-15",2010,"DRY",1811,"09:43","41",0
"2010-01-15",2010,"DRY",1811,"10:05","42",0
"2010-01-15",2010,"DRY",1811,"11:24","37",0
"2010-01-15",2010,"DRY",1811,"11:58","36",0
"2010-01-15",2010,"DRY",1811,"12:23","38",0
"2010-01-15",2010,"DRY",1811,"12:47","39",0
"2010-01-19",2010,"DRY",1815,"09:39","35",0
"2010-01-19",2010,"DRY",1815,"10:08","34",0
"2010-01-19",2010,"DRY",1815,"10:24","33",0
"2010-01-19",2010,"DRY",1815,"10:48","32",0
"2010-01-19",2010,"DRY",1815,"11:24","31",0
"2010-01-19",2010,"DRY",1815,"11:49","30",0
"2010-01-19",2010,"DRY",1815,"12:53","27",0
"2010-01-19",2010,"DRY",1815,"13:12","26",0
"2010-01-19",2010,"DRY",1815,"13:31","25",0
"2010-01-20",2010,"DRY",1816,"09:17","24",0
"2010-01-20",2010,"DRY",1816,"09:38","23",0
"2010-01-20",2010,"DRY",1816,"09:54","22",0
"2010-01-20",2010,"DRY",1816,"10:12","21",0
"2010-01-20",2010,"DRY",1816,"10:33","20",0
"2010-01-20",2010,"DRY",1816,"10:58","19",0
"2010-01-20",2010,"DRY",1816,"11:36","18",0
"2010-01-20",2010,"DRY",1816,"12:05","17",0
"2010-01-20",2010,"DRY",1816,"12:24","16",0
"2010-01-20",2010,"DRY",1816,"12:43","15",0
"2010-01-20",2010,"DRY",1816,"13:06","14",0
"2010-01-20",2010,"DRY",1816,"13:28","13",0
"2010-01-21",2010,"DRY",1817,"10:51","6",0
"2010-01-21",2010,"DRY",1817,"11:17","5",0
"2010-01-21",2010,"DRY",1817,"11:37","4",0
"2010-01-21",2010,"DRY",1817,"11:58","3",0
"2010-01-21",2010,"DRY",1817,"12:16","2",0
"2010-01-21",2010,"DRY",1817,"12:37","1",0
"2010-07-01",2010,"WET",1978,"09:02","11",2
"2010-07-01",2010,"WET",1978,"09:33","10",5
"2010-07-01",2010,"WET",1978,"10:16","9",0
"2010-07-01",2010,"WET",1978,"10:39","8",2
"2010-07-01",2010,"WET",1978,"11:08","7",0
"2010-07-01",2010,"WET",1978,"11:33","6",0
"2010-07-01",2010,"WET",1978,"12:09","5",0
"2010-07-01",2010,"WET",1978,"12:29","4",0
"2010-07-01",2010,"WET",1978,"12:46","3",1
"2010-07-01",2010,"WET",1978,"13:11","2",0
"2010-07-01",2010,"WET",1978,"13:33","1",0
"2010-07-02",2010,"WET",1979,"08:33","20",1
"2010-07-02",2010,"WET",1979,"09:07","19",3
"2010-07-02",2010,"WET",1979,"09:40","18",0
"2010-07-02",2010,"WET",1979,"10:29","17",2
"2010-07-02",2010,"WET",1979,"10:49","16",0
"2010-07-02",2010,"WET",1979,"11:23","15",4
"2010-07-02",2010,"WET",1979,"11:53","14",0
"2010-07-02",2010,"WET",1979,"12:16","13",0
"2010-07-02",2010,"WET",1979,"12:39","12",0
"2010-07-09",2010,"WET",1986,"11:57","47",0
"2010-07-09",2010,"WET",1986,"12:17","46",0
"2010-07-09",2010,"WET",1986,"12:34","45",0
"2010-07-12",2010,"WET",1989,"09:24","44",0
"2010-07-12",2010,"WET",1989,"09:44","43",1
"2010-07-12",2010,"WET",1989,"10:08","41",0
"2010-07-12",2010,"WET",1989,"10:25","42",0
"2010-07-12",2010,"WET",1989,"10:42","40",0
"2010-07-12",2010,"WET",1989,"11:07","39",0
"2010-07-12",2010,"WET",1989,"11:35","38",0
"2010-07-12",2010,"WET",1989,"11:57","36",0
"2010-07-12",2010,"WET",1989,"12:15","37",0
"2010-07-12",2010,"WET",1989,"12:29","35",0
"2010-07-12",2010,"WET",1989,"12:50","34",0
"2010-07-13",2010,"WET",1990,"08:59","21",0
"2010-07-13",2010,"WET",1990,"09:20","22",0
"2010-07-13",2010,"WET",1990,"09:34","23",0
"2010-07-13",2010,"WET",1990,"09:50","24",0
"2010-07-13",2010,"WET",1990,"10:05","25",0
"2010-07-13",2010,"WET",1990,"10:22","26",0
"2010-07-13",2010,"WET",1990,"10:40","27",0
"2010-07-13",2010,"WET",1990,"11:12","28",0
"2010-07-13",2010,"WET",1990,"11:28","29",0
"2010-07-13",2010,"WET",1990,"11:49","30",0
"2010-07-13",2010,"WET",1990,"12:09","31",0
"2010-07-13",2010,"WET",1990,"12:27","32",0
"2010-07-13",2010,"WET",1990,"12:50","33",0
"2011-01-07",2011,"DRY",2168,"09:48","47",0
"2011-01-07",2011,"DRY",2168,"10:05","46",0
"2011-01-07",2011,"DRY",2168,"10:20","45",0
"2011-01-07",2011,"DRY",2168,"10:38","44",0
"2011-01-07",2011,"DRY",2168,"10:55","43",0
"2011-01-07",2011,"DRY",2168,"11:11","42",0
"2011-01-07",2011,"DRY",2168,"11:29","41",0
"2011-01-07",2011,"DRY",2168,"11:59","40",0
"2011-01-07",2011,"DRY",2168,"12:21","39",0
"2011-01-07",2011,"DRY",2168,"12:38","38",0
"2011-01-07",2011,"DRY",2168,"13:02","37",0
"2011-01-10",2011,"DRY",2171,"09:02","36",0
"2011-01-10",2011,"DRY",2171,"09:30","35",0
"2011-01-10",2011,"DRY",2171,"09:53","34",0
"2011-01-10",2011,"DRY",2171,"10:11","33",0
"2011-01-10",2011,"DRY",2171,"10:31","32",0
"2011-01-10",2011,"DRY",2171,"10:56","31",0
"2011-01-10",2011,"DRY",2171,"11:20","30",0
"2011-01-10",2011,"DRY",2171,"11:55","29",0
"2011-01-10",2011,"DRY",2171,"12:12","28",0
"2011-01-10",2011,"DRY",2171,"12:33","27",0
"2011-01-10",2011,"DRY",2171,"12:50","26",0
"2011-01-10",2011,"DRY",2171,"13:10","25",0
"2011-01-11",2011,"DRY",2172,"09:52","24",0
"2011-01-11",2011,"DRY",2172,"10:24","23",1
"2011-01-11",2011,"DRY",2172,"10:52","22",0
"2011-01-11",2011,"DRY",2172,"11:35","21",0
"2011-01-11",2011,"DRY",2172,"11:37","20",1
"2011-01-11",2011,"DRY",2172,"12:20","19",0
"2011-01-11",2011,"DRY",2172,"13:28","17",1
"2011-01-11",2011,"DRY",2172,"13:59","16",0
"2011-01-19",2011,"DRY",2180,"08:43","15",0
"2011-01-19",2011,"DRY",2180,"09:15","14",0
"2011-01-19",2011,"DRY",2180,"09:41","13",0
"2011-01-19",2011,"DRY",2180,"10:09","12",0
"2011-01-19",2011,"DRY",2180,"10:36","11",0
"2011-01-19",2011,"DRY",2180,"11:16","10",0
"2011-01-19",2011,"DRY",2180,"11:43","9",0
"2011-01-19",2011,"DRY",2180,"12:14","8",0
"2011-01-20",2011,"DRY",2181,"08:05","7",1
"2011-01-20",2011,"DRY",2181,"08:38","6",0
"2011-01-20",2011,"DRY",2181,"08:57","5",0
"2011-01-20",2011,"DRY",2181,"09:22","4",0
"2011-01-20",2011,"DRY",2181,"09:39","3",0
"2011-01-20",2011,"DRY",2181,"10:03","2",0
"2011-01-20",2011,"DRY",2181,"10:30","1",0
"2011-07-13",2011,"WET",2355,"12:44","47",1
"2011-07-14",2011,"WET",2356,"08:30","46",0
"2011-07-14",2011,"WET",2356,"09:00","45",6
"2011-07-14",2011,"WET",2356,"09:25","44",0
"2011-07-14",2011,"WET",2356,"09:45","43",8
"2011-07-14",2011,"WET",2356,"10:15","42",8
"2011-07-14",2011,"WET",2356,"10:41","41",0
"2011-07-14",2011,"WET",2356,"11:02","40",6
"2011-07-14",2011,"WET",2356,"11:34","39",2
"2011-07-14",2011,"WET",2356,"12:16","38",0
"2011-07-14",2011,"WET",2356,"12:42","36",0
"2011-07-14",2011,"WET",2356,"13:03","37",1
"2011-07-14",2011,"WET",2356,"13:23","35",0
"2011-07-14",2011,"WET",2356,"13:48","34",1
"2011-07-15",2011,"WET",2357,"09:01","33",0
"2011-07-15",2011,"WET",2357,"09:24","32",0
"2011-07-15",2011,"WET",2357,"09:56","31",0
"2011-07-15",2011,"WET",2357,"10:23","30",0
"2011-07-15",2011,"WET",2357,"10:51","29",0
"2011-07-15",2011,"WET",2357,"11:16","28",0
"2011-07-15",2011,"WET",2357,"12:03","27",0
"2011-07-15",2011,"WET",2357,"12:21","26",0
"2011-07-15",2011,"WET",2357,"12:43","25",0
"2011-07-15",2011,"WET",2357,"13:01","24",0
"2011-07-18",2011,"WET",2360,"08:21","23",0
"2011-07-18",2011,"WET",2360,"08:45","22",0
"2011-07-18",2011,"WET",2360,"09:02","21",0
"2011-07-18",2011,"WET",2360,"09:27","20",0
"2011-07-18",2011,"WET",2360,"09:57","19",0
"2011-07-18",2011,"WET",2360,"10:26","18",0
"2011-07-18",2011,"WET",2360,"11:19","17",19
"2011-07-18",2011,"WET",2360,"11:45","16",1
"2011-07-18",2011,"WET",2360,"12:06","15",0
"2011-07-18",2011,"WET",2360,"12:30","14",0
"2011-07-19",2011,"WET",2361,"08:00","13",10
"2011-07-19",2011,"WET",2361,"08:32","12",2
"2011-07-19",2011,"WET",2361,"09:02","11",0
"2011-07-19",2011,"WET",2361,"09:15","10",1
"2011-07-19",2011,"WET",2361,"09:36","9",0
"2011-07-19",2011,"WET",2361,"10:00","8",0
"2011-07-19",2011,"WET",2361,"10:26","7",0
"2011-07-19",2011,"WET",2361,"10:51","6",0
"2011-07-19",2011,"WET",2361,"11:30","5",0
"2011-07-19",2011,"WET",2361,"11:52","4",1
"2011-07-19",2011,"WET",2361,"12:13","3",9
"2011-07-19",2011,"WET",2361,"12:40","2",0
"2011-07-19",2011,"WET",2361,"13:09","1",1
"2012-01-11",2012,"DRY",2537,"12:13","47",0
"2012-01-12",2012,"DRY",2538,"09:21","46",0
"2012-01-12",2012,"DRY",2538,"09:37","45",1
"2012-01-12",2012,"DRY",2538,"10:01","44",2
"2012-01-12",2012,"DRY",2538,"10:22","43",0
"2012-01-12",2012,"DRY",2538,"10:43","42",0
"2012-01-12",2012,"DRY",2538,"11:07","41",0
"2012-01-12",2012,"DRY",2538,"11:25","40",0
"2012-01-12",2012,"DRY",2538,"12:08","39",0
"2012-01-12",2012,"DRY",2538,"12:32","38",0
"2012-01-12",2012,"DRY",2538,"12:54","37",0
"2012-01-12",2012,"DRY",2538,"13:16","36",0
"2012-01-12",2012,"DRY",2538,"13:30","35",0
"2012-01-13",2012,"DRY",2539,"09:46","34",0
"2012-01-13",2012,"DRY",2539,"10:10","33",0
"2012-01-13",2012,"DRY",2539,"10:30","32",0
"2012-01-13",2012,"DRY",2539,"10:51","31",0
"2012-01-13",2012,"DRY",2539,"11:13","30",0
"2012-01-13",2012,"DRY",2539,"11:49","29",0
"2012-01-13",2012,"DRY",2539,"12:10","28",1
"2012-01-13",2012,"DRY",2539,"12:33","27",1
"2012-01-24",2012,"DRY",2550,"08:10","26",0
"2012-01-24",2012,"DRY",2550,"08:37","25",0
"2012-01-24",2012,"DRY",2550,"08:58","24",0
"2012-01-24",2012,"DRY",2550,"09:16","23",0
"2012-01-24",2012,"DRY",2550,"09:34","22",0
"2012-01-24",2012,"DRY",2550,"09:56","21",0
"2012-01-24",2012,"DRY",2550,"10:18","20",0
"2012-01-24",2012,"DRY",2550,"10:43","19",0
"2012-01-24",2012,"DRY",2550,"11:07","18",0
"2012-01-24",2012,"DRY",2550,"11:56","17",0
"2012-01-24",2012,"DRY",2550,"12:16","16",0
"2012-01-24",2012,"DRY",2550,"12:37","15",0
"2012-01-25",2012,"DRY",2551,"09:20","1",0
"2012-01-25",2012,"DRY",2551,"09:53","2",0
"2012-01-25",2012,"DRY",2551,"10:29","3",0
