"Date","CYR","fSeason","JDay","Time2","fSite","num"
"2012-01-25",2012,"DRY",2551,"10:52","4",0
"2012-01-25",2012,"DRY",2551,"11:15","5",0
"2012-01-25",2012,"DRY",2551,"12:00","6",0
"2012-01-25",2012,"DRY",2551,"12:30","7",0
"2012-01-25",2012,"DRY",2551,"13:04","8",0
"2012-01-26",2012,"DRY",2552,"08:38","9",0
"2012-01-26",2012,"DRY",2552,"09:02","10",0
"2012-01-26",2012,"DRY",2552,"09:19","11",0
"2012-01-26",2012,"DRY",2552,"09:44","12",0
"2012-01-26",2012,"DRY",2552,"10:07","13",0
"2012-01-26",2012,"DRY",2552,"10:33","14",0
"2012-08-14",2012,"WET",2753,"08:30","47",9
"2012-08-14",2012,"WET",2753,"09:21","46",0
"2012-08-14",2012,"WET",2753,"09:44","45",9
"2012-08-14",2012,"WET",2753,"10:18","44",0
"2012-08-14",2012,"WET",2753,"10:47","43",1
"2012-08-14",2012,"WET",2753,"11:19","42",0
"2012-08-14",2012,"WET",2753,"11:47","41",0
"2012-08-14",2012,"WET",2753,"12:29","40",0
"2012-08-14",2012,"WET",2753,"13:05","39",0
"2012-08-15",2012,"WET",2754,"09:33","35",0
"2012-08-15",2012,"WET",2754,"10:15","34",0
"2012-08-16",2012,"WET",2755,"08:34","38",0
"2012-08-16",2012,"WET",2755,"09:45","36",0
"2012-08-16",2012,"WET",2755,"10:11","37",3
"2012-08-16",2012,"WET",2755,"10:46","33",0
"2012-08-16",2012,"WET",2755,"11:19","32",0
"2012-08-16",2012,"WET",2755,"12:19","31",0
"2012-08-17",2012,"WET",2756,"08:53","30",0
"2012-08-17",2012,"WET",2756,"09:28","29",0
"2012-08-17",2012,"WET",2756,"09:57","28",0
"2012-08-17",2012,"WET",2756,"10:26","27",0
"2012-08-17",2012,"WET",2756,"10:52","26",0
"2012-08-17",2012,"WET",2756,"11:20","25",0
"2012-08-17",2012,"WET",2756,"12:08","24",2
"2012-08-17",2012,"WET",2756,"12:36","23",0
"2012-08-17",2012,"WET",2756,"12:59","22",0
"2012-08-17",2012,"WET",2756,"13:24","21",0
"2012-08-17",2012,"WET",2756,"13:57","20",1
"2012-08-18",2012,"WET",2757,"10:03","19",0
"2012-08-18",2012,"WET",2757,"10:37","18",0
"2012-08-18",2012,"WET",2757,"11:14","17",0
"2012-08-18",2012,"WET",2757,"11:41","16",0
"2012-08-18",2012,"WET",2757,"12:08","15",1
"2012-08-18",2012,"WET",2757,"12:36","14",0
"2012-08-18",2012,"WET",2757,"13:22","13",0
"2012-08-20",2012,"WET",2759,"11:06","12",0
"2012-08-20",2012,"WET",2759,"12:10","11",0
"2012-08-20",2012,"WET",2759,"12:32","10",0
"2012-08-20",2012,"WET",2759,"13:02","9",0
"2012-08-20",2012,"WET",2759,"13:42","8",0
"2012-08-20",2012,"WET",2759,"14:43","7",0
"2012-08-21",2012,"WET",2760,"11:45","6",0
"2012-08-21",2012,"WET",2760,"12:47","5",0
"2012-08-21",2012,"WET",2760,"13:38","4",1
"2012-08-21",2012,"WET",2760,"14:05","3",0
"2012-08-21",2012,"WET",2760,"14:39","2",0
"2012-08-21",2012,"WET",2760,"15:29","1",0
"2013-03-10",2013,"DRY",2961,"08:51","47",0
"2013-03-10",2013,"DRY",2961,"09:31","46",0
"2013-03-10",2013,"DRY",2961,"09:57","45",0
"2013-03-10",2013,"DRY",2961,"10:32","44",0
"2013-03-10",2013,"DRY",2961,"10:58","43",0
"2013-03-10",2013,"DRY",2961,"11:31","42",0
"2013-03-10",2013,"DRY",2961,"12:00","41",0
"2013-03-10",2013,"DRY",2961,"12:29","40",0
"2013-03-10",2013,"DRY",2961,"13:07","39",0
"2013-03-10",2013,"DRY",2961,"14:37","37",0
"2013-03-11",2013,"DRY",2962,"09:35","26",0
"2013-03-11",2013,"DRY",2962,"10:00","27",0
"2013-03-11",2013,"DRY",2962,"10:22","28",0
"2013-03-11",2013,"DRY",2962,"11:07","29",0
"2013-03-11",2013,"DRY",2962,"11:35","30",4
"2013-03-11",2013,"DRY",2962,"12:02","31",0
"2013-03-11",2013,"DRY",2962,"12:51","32",0
"2013-03-11",2013,"DRY",2962,"13:20","33",0
"2013-03-11",2013,"DRY",2962,"13:41","34",0
"2013-03-11",2013,"DRY",2962,"14:08","35",0
"2013-03-11",2013,"DRY",2962,"14:33","36",0
"2013-03-12",2013,"DRY",2963,"09:52","15",0
"2013-03-12",2013,"DRY",2963,"10:30","16",0
"2013-03-12",2013,"DRY",2963,"10:56","17",0
"2013-03-12",2013,"DRY",2963,"11:35","18",0
"2013-03-12",2013,"DRY",2963,"12:05","19",0
"2013-03-12",2013,"DRY",2963,"12:40","20",0
"2013-03-12",2013,"DRY",2963,"13:23","21",0
"2013-03-12",2013,"DRY",2963,"13:49","22",0
"2013-03-12",2013,"DRY",2963,"14:16","23",0
"2013-03-12",2013,"DRY",2963,"14:43","24",0
"2013-03-12",2013,"DRY",2963,"15:15","25",0
"2013-03-13",2013,"DRY",2964,"10:08","7",0
"2013-03-13",2013,"DRY",2964,"11:15","8",0
"2013-03-13",2013,"DRY",2964,"11:40","9",0
"2013-03-13",2013,"DRY",2964,"12:11","10",2
"2013-03-13",2013,"DRY",2964,"12:43","11",0
"2013-03-13",2013,"DRY",2964,"13:45","12",0
"2013-03-13",2013,"DRY",2964,"14:14","13",0
"2013-03-13",2013,"DRY",2964,"15:10","14",0
"2013-03-14",2013,"DRY",2965,"09:54","6",0
"2013-03-14",2013,"DRY",2965,"10:54","5",0
"2013-03-14",2013,"DRY",2965,"11:30","4",0
"2013-03-14",2013,"DRY",2965,"11:50","3",0
"2013-03-14",2013,"DRY",2965,"12:25","2",0
"2013-03-14",2013,"DRY",2965,"13:10","1",0
"2013-09-03",2013,"WET",3138,"09:16","39",0
"2013-09-03",2013,"WET",3138,"09:59","40",1
"2013-09-03",2013,"WET",3138,"10:27","41",0
"2013-09-03",2013,"WET",3138,"10:57","42",0
"2013-09-03",2013,"WET",3138,"11:23","43",1
"2013-09-03",2013,"WET",3138,"11:58","44",2
"2013-09-03",2013,"WET",3138,"12:26","45",1
"2013-09-03",2013,"WET",3138,"12:53","46",0
"2013-09-03",2013,"WET",3138,"13:26","47",1
"2013-09-04",2013,"WET",3139,"09:06","38",0
"2013-09-04",2013,"WET",3139,"10:11","37",0
"2013-09-04",2013,"WET",3139,"10:40","36",0
"2013-09-04",2013,"WET",3139,"11:03","35",0
"2013-09-04",2013,"WET",3139,"11:27","34",0
"2013-09-04",2013,"WET",3139,"11:54","33",0
"2013-09-04",2013,"WET",3139,"12:25","32",0
"2013-09-04",2013,"WET",3139,"12:56","31",0
"2013-09-04",2013,"WET",3139,"13:31","30",0
"2013-09-04",2013,"WET",3139,"14:13","27",0
"2013-09-05",2013,"WET",3140,"09:02","29",0
"2013-09-05",2013,"WET",3140,"09:30","28",1
"2013-09-05",2013,"WET",3140,"10:00","26",0
"2013-09-05",2013,"WET",3140,"10:21","25",0
"2013-09-05",2013,"WET",3140,"10:45","24",0
"2013-09-05",2013,"WET",3140,"11:06","23",0
"2013-09-05",2013,"WET",3140,"11:26","22",0
"2013-09-05",2013,"WET",3140,"11:45","21",2
"2013-09-05",2013,"WET",3140,"12:08","20",1
"2013-09-05",2013,"WET",3140,"12:41","19",0
"2013-09-05",2013,"WET",3140,"13:08","18",1
"2013-09-05",2013,"WET",3140,"13:47","17",0
"2013-09-05",2013,"WET",3140,"14:07","16",0
"2013-09-05",2013,"WET",3140,"14:30","15",0
"2013-09-06",2013,"WET",3141,"09:45","14",0
"2013-09-06",2013,"WET",3141,"10:31","13",0
"2013-09-06",2013,"WET",3141,"10:54","12",0
"2013-09-06",2013,"WET",3141,"11:45","11",0
"2013-09-06",2013,"WET",3141,"12:15","10",0
"2013-09-06",2013,"WET",3141,"12:38","9",0
"2013-09-06",2013,"WET",3141,"13:00","8",0
"2013-09-06",2013,"WET",3141,"13:55","7",1
"2013-09-08",2013,"WET",3143,"09:36","6",1
"2013-09-08",2013,"WET",3143,"10:49","5",0
"2013-09-08",2013,"WET",3143,"11:14","4",0
"2013-09-08",2013,"WET",3143,"11:35","3",0
"2013-09-08",2013,"WET",3143,"12:04","2",0
"2013-09-08",2013,"WET",3143,"12:33","1",2
"2014-03-14",2014,"DRY",3330,"08:45","47",0
"2014-03-14",2014,"DRY",3330,"09:21","46",0
"2014-03-14",2014,"DRY",3330,"09:44","45",0
"2014-03-14",2014,"DRY",3330,"10:12","44",0
"2014-03-14",2014,"DRY",3330,"10:55","43",0
"2014-03-14",2014,"DRY",3330,"11:28","42",0
"2014-03-14",2014,"DRY",3330,"11:56","41",0
"2014-03-14",2014,"DRY",3330,"12:21","40",0
"2014-03-15",2014,"DRY",3331,"09:31","39",0
"2014-03-15",2014,"DRY",3331,"09:58","38",0
"2014-03-15",2014,"DRY",3331,"10:55","37",0
"2014-03-15",2014,"DRY",3331,"11:22","36",0
"2014-03-15",2014,"DRY",3331,"11:53","35",0
"2014-03-15",2014,"DRY",3331,"12:18","34",0
"2014-03-15",2014,"DRY",3331,"12:46","33",1
"2014-03-15",2014,"DRY",3331,"13:12","32",0
"2014-03-15",2014,"DRY",3331,"13:36","31",1
"2014-03-15",2014,"DRY",3331,"14:10","30",0
"2014-03-15",2014,"DRY",3331,"14:43","29",2
"2014-03-15",2014,"DRY",3331,"15:03","28",0
"2014-03-15",2014,"DRY",3331,"15:29","27",7
"2014-03-16",2014,"DRY",3332,"10:29","17",0
"2014-03-16",2014,"DRY",3332,"11:37","18",2
"2014-03-16",2014,"DRY",3332,"12:15","19",0
"2014-03-16",2014,"DRY",3332,"12:50","20",0
"2014-03-16",2014,"DRY",3332,"13:15","21",0
"2014-03-16",2014,"DRY",3332,"13:33","22",0
"2014-03-16",2014,"DRY",3332,"13:58","23",0
"2014-03-16",2014,"DRY",3332,"14:18","24",0
"2014-03-16",2014,"DRY",3332,"14:41","25",0
"2014-03-16",2014,"DRY",3332,"15:08","26",0
"2014-03-31",2014,"DRY",3347,"09:13","16",0
"2014-03-31",2014,"DRY",3347,"09:48","15",1
"2014-03-31",2014,"DRY",3347,"10:16","14",0
"2014-03-31",2014,"DRY",3347,"11:18","13",0
"2014-03-31",2014,"DRY",3347,"11:53","12",0
"2014-03-31",2014,"DRY",3347,"13:00","11",0
"2014-03-31",2014,"DRY",3347,"13:27","10",0
"2014-03-31",2014,"DRY",3347,"13:57","9",1
"2014-04-01",2014,"DRY",3348,"09:44","8",0
"2014-04-01",2014,"DRY",3348,"10:41","7",0
"2014-04-01",2014,"DRY",3348,"11:15","6",0
"2014-04-01",2014,"DRY",3348,"12:15","5",0
"2014-04-01",2014,"DRY",3348,"12:42","4",0
"2014-04-01",2014,"DRY",3348,"13:02","3",1
"2014-04-01",2014,"DRY",3348,"13:34","2",0
"2014-04-01",2014,"DRY",3348,"14:03","1",0
"2014-08-25",2014,"WET",3494,"08:45","47",0
"2014-08-25",2014,"WET",3494,"09:13","46",0
"2014-08-25",2014,"WET",3494,"09:34","45",0
"2014-08-25",2014,"WET",3494,"10:00","44",0
"2014-08-25",2014,"WET",3494,"10:18","43",0
"2014-08-25",2014,"WET",3494,"10:40","42",0
"2014-08-25",2014,"WET",3494,"11:05","41",0
"2014-08-25",2014,"WET",3494,"11:27","40",0
"2014-08-25",2014,"WET",3494,"12:05","39",0
"2014-08-26",2014,"WET",3495,"08:55","38",0
"2014-08-26",2014,"WET",3495,"09:54","37",0
"2014-08-26",2014,"WET",3495,"10:15","36",0
"2014-08-26",2014,"WET",3495,"10:36","35",0
"2014-08-26",2014,"WET",3495,"11:00","34",0
"2014-08-26",2014,"WET",3495,"11:24","33",0
"2014-08-26",2014,"WET",3495,"12:02","32",0
"2014-08-26",2014,"WET",3495,"12:25","31",0
"2014-08-26",2014,"WET",3495,"12:53","30",0
"2014-08-26",2014,"WET",3495,"13:22","29",0
"2014-08-26",2014,"WET",3495,"13:44","27",0
"2014-08-26",2014,"WET",3495,"14:08","28",0
"2014-08-27",2014,"WET",3496,"09:25","18",0
"2014-08-27",2014,"WET",3496,"09:55","19",0
"2014-08-27",2014,"WET",3496,"10:20","20",0
"2014-08-27",2014,"WET",3496,"10:48","21",0
"2014-08-27",2014,"WET",3496,"11:12","22",0
"2014-08-27",2014,"WET",3496,"11:45","23",0
"2014-08-27",2014,"WET",3496,"12:09","24",0
"2014-08-27",2014,"WET",3496,"12:30","25",0
"2014-08-27",2014,"WET",3496,"13:00","26",0
"2014-09-08",2014,"WET",3508,"08:47","1",0
"2014-09-09",2014,"WET",3509,"07:58","7",0
"2014-09-09",2014,"WET",3509,"09:00","8",0
"2014-09-09",2014,"WET",3509,"09:20","9",0
"2014-09-09",2014,"WET",3509,"09:46","10",0
"2014-09-09",2014,"WET",3509,"10:10","11",0
"2014-09-09",2014,"WET",3509,"10:55","12",0
"2014-09-09",2014,"WET",3509,"11:19","13",0
"2014-09-09",2014,"WET",3509,"12:05","14",0
"2014-09-09",2014,"WET",3509,"12:37","15",0
"2014-09-09",2014,"WET",3509,"13:00","16",0
"2014-09-09",2014,"WET",3509,"13:24","17",0
"2015-03-17",2015,"DRY",3698,"08:20","47",0
"2015-03-17",2015,"DRY",3698,"10:01","46",0
"2015-03-17",2015,"DRY",3698,"10:35","45",0
"2015-03-17",2015,"DRY",3698,"11:18","44",0
"2015-03-17",2015,"DRY",3698,"11:55","43",0
"2015-03-17",2015,"DRY",3698,"12:40","42",0
"2015-03-18",2015,"DRY",3699,"08:48","40",0
"2015-03-18",2015,"DRY",3699,"09:27","41",0
"2015-03-18",2015,"DRY",3699,"10:00","39",0
"2015-03-18",2015,"DRY",3699,"10:41","38",0
"2015-03-18",2015,"DRY",3699,"11:17","37",0
"2015-03-18",2015,"DRY",3699,"11:51","36",0
"2015-03-18",2015,"DRY",3699,"12:20","35",0
"2015-03-18",2015,"DRY",3699,"13:05","34",0
"2015-03-18",2015,"DRY",3699,"13:34","33",2
"2015-03-18",2015,"DRY",3699,"14:12","32",0
"2015-03-19",2015,"DRY",3700,"09:24","31",0
"2015-03-19",2015,"DRY",3700,"10:08","30",0
"2015-03-19",2015,"DRY",3700,"10:45","29",0
"2015-03-19",2015,"DRY",3700,"11:15","28",0
"2015-03-19",2015,"DRY",3700,"11:46","27",0
"2015-03-19",2015,"DRY",3700,"12:13","26",0
"2015-03-19",2015,"DRY",3700,"12:38","25",0
"2015-03-19",2015,"DRY",3700,"13:04","24",0
"2015-03-19",2015,"DRY",3700,"13:31","23",0
"2015-03-19",2015,"DRY",3700,"13:58","22",0
"2015-03-20",2015,"DRY",3701,"09:53","21",0
"2015-03-20",2015,"DRY",3701,"10:30","20",0
"2015-03-20",2015,"DRY",3701,"11:01","19",0
"2015-03-20",2015,"DRY",3701,"11:33","18",0
"2015-04-01",2015,"DRY",3713,"08:11","17",0
"2015-04-01",2015,"DRY",3713,"08:45","16",0
"2015-04-01",2015,"DRY",3713,"09:19","15",1
"2015-04-01",2015,"DRY",3713,"09:50","14",0
"2015-04-01",2015,"DRY",3713,"10:19","13",0
"2015-04-01",2015,"DRY",3713,"10:51","12",0
"2015-04-01",2015,"DRY",3713,"11:42","11",0
"2015-04-01",2015,"DRY",3713,"12:05","10",0
"2015-04-02",2015,"DRY",3714,"08:18","9",0
"2015-04-02",2015,"DRY",3714,"08:45","8",0
"2015-04-02",2015,"DRY",3714,"09:24","6",0
"2015-04-02",2015,"DRY",3714,"10:03","7",0
"2015-04-02",2015,"DRY",3714,"10:38","5",0
"2015-04-02",2015,"DRY",3714,"11:07","4",0
"2015-04-02",2015,"DRY",3714,"11:40","3",0
"2015-04-02",2015,"DRY",3714,"12:11","2",0
"2015-04-02",2015,"DRY",3714,"12:45","1",0
"2015-09-10",2015,"WET",3875,"08:30","47",0
"2015-09-10",2015,"WET",3875,"09:06","46",0
"2015-09-10",2015,"WET",3875,"09:27","45",0
"2015-09-10",2015,"WET",3875,"09:56","44",0
"2015-09-10",2015,"WET",3875,"10:18","43",0
"2015-09-10",2015,"WET",3875,"10:46","42",0
"2015-09-10",2015,"WET",3875,"11:12","41",0
"2015-09-10",2015,"WET",3875,"11:37","40",0
"2015-09-10",2015,"WET",3875,"12:27","39",0
"2015-09-10",2015,"WET",3875,"12:52","38",0
"2015-09-11",2015,"WET",3876,"09:25","37",2
"2015-09-11",2015,"WET",3876,"09:53","36",0
"2015-09-11",2015,"WET",3876,"10:38","35",0
"2015-09-11",2015,"WET",3876,"11:08","34",0
"2015-09-11",2015,"WET",3876,"11:33","33",0
"2015-09-11",2015,"WET",3876,"12:02","32",1
"2015-09-11",2015,"WET",3876,"12:32","31",2
"2015-09-12",2015,"WET",3877,"09:03","30",0
"2015-09-12",2015,"WET",3877,"09:34","29",0
"2015-09-12",2015,"WET",3877,"09:55","28",0
"2015-09-12",2015,"WET",3877,"10:19","27",0
"2015-09-12",2015,"WET",3877,"10:41","26",0
"2015-09-12",2015,"WET",3877,"11:04","25",0
"2015-09-12",2015,"WET",3877,"11:28","24",0
"2015-09-12",2015,"WET",3877,"11:59","23",0
"2015-09-12",2015,"WET",3877,"12:20","22",0
"2015-09-12",2015,"WET",3877,"12:43","21",0
"2015-09-12",2015,"WET",3877,"13:05","20",0
"2015-09-12",2015,"WET",3877,"13:32","19",0
"2015-09-12",2015,"WET",3877,"13:59","18",0
"2015-09-14",2015,"WET",3879,"10:17","17",0
"2015-09-14",2015,"WET",3879,"10:42","16",0
"2015-09-14",2015,"WET",3879,"11:03","15",0
"2015-09-14",2015,"WET",3879,"11:33","14",1
"2015-09-14",2015,"WET",3879,"12:26","13",0
"2015-09-14",2015,"WET",3879,"12:48","12",0
"2015-09-14",2015,"WET",3879,"13:45","11",0
"2015-09-14",2015,"WET",3879,"14:04","10",0
"2015-09-14",2015,"WET",3879,"14:28","9",0
"2015-09-14",2015,"WET",3879,"14:52","8",0
"2015-09-16",2015,"WET",3881,"10:46","7",0
"2015-09-16",2015,"WET",3881,"11:09","6",0
"2015-09-16",2015,"WET",3881,"12:02","5",0
"2015-09-16",2015,"WET",3881,"12:30","4",2
"2015-09-16",2015,"WET",3881,"12:58","3",0
"2015-09-16",2015,"WET",3881,"13:20","2",0
"2015-09-16",2015,"WET",3881,"13:48","1",0
"2016-03-20",2016,"DRY",4067,"09:43","47",0
"2016-03-20",2016,"DRY",4067,"10:34","46",0
"2016-03-20",2016,"DRY",4067,"11:06","45",0
"2016-03-20",2016,"DRY",4067,"11:42","44",0
"2016-03-20",2016,"DRY",4067,"12:21","43",0
"2016-03-20",2016,"DRY",4067,"12:51","42",0
"2016-03-24",2016,"DRY",4071,"09:37","41",1
"2016-03-24",2016,"DRY",4071,"10:53","40",0
"2016-03-24",2016,"DRY",4071,"11:34","39",0
"2016-03-24",2016,"DRY",4071,"12:10","38",0
"2016-03-24",2016,"DRY",4071,"12:50","37",0
"2016-03-24",2016,"DRY",4071,"14:03","36",0
"2016-03-24",2016,"DRY",4071,"14:28","35",0
"2016-03-28",2016,"DRY",4075,"11:40","34",0
"2016-03-28",2016,"DRY",4075,"12:21","33",0
"2016-03-28",2016,"DRY",4075,"13:08","32",0
"2016-03-28",2016,"DRY",4075,"13:40","31",0
"2016-03-28",2016,"DRY",4075,"14:27","30",0
"2016-03-28",2016,"DRY",4075,"15:10","29",1
"2016-03-28",2016,"DRY",4075,"15:42","28",0
"2016-03-29",2016,"DRY",4076,"11:30","27",0
"2016-03-29",2016,"DRY",4076,"12:13","26",0
"2016-03-29",2016,"DRY",4076,"13:01","25",0
"2016-03-29",2016,"DRY",4076,"13:29","24",0
"2016-04-05",2016,"DRY",4083,"08:07","23",0
"2016-04-05",2016,"DRY",4083,"08:45","22",0
"2016-04-05",2016,"DRY",4083,"09:15","21",0
"2016-04-05",2016,"DRY",4083,"09:49","20",1
"2016-04-05",2016,"DRY",4083,"10:29","19",1
"2016-04-05",2016,"DRY",4083,"11:04","18",0
"2016-04-05",2016,"DRY",4083,"11:55","17",0
"2016-04-05",2016,"DRY",4083,"12:27","16",0
"2016-04-05",2016,"DRY",4083,"12:58","15",1
"2016-04-05",2016,"DRY",4083,"13:36","14",0
"2016-04-07",2016,"DRY",4085,"09:25","13",1
"2016-04-07",2016,"DRY",4085,"09:58","12",0
"2016-04-07",2016,"DRY",4085,"11:12","11",1
"2016-04-07",2016,"DRY",4085,"11:40","10",0
"2016-04-07",2016,"DRY",4085,"12:19","9",0
