"Date","CYR","fSeason","JDay","Time2","fSite","num"
"2016-04-07",2016,"DRY",4085,"12:59","8",0
"2016-04-07",2016,"DRY",4085,"14:04","7",0
"2016-04-08",2016,"DRY",4086,"08:43","6",0
"2016-04-08",2016,"DRY",4086,"09:53","5",1
"2016-04-08",2016,"DRY",4086,"10:26","4",0
"2016-04-08",2016,"DRY",4086,"10:51","3",0
"2016-04-08",2016,"DRY",4086,"11:24","2",0
"2016-04-08",2016,"DRY",4086,"12:06","1",1
"2016-09-01",2016,"WET",4232,"09:14","47",0
"2016-09-01",2016,"WET",4232,"10:14","46",0
"2016-09-01",2016,"WET",4232,"10:51","45",0
"2016-09-01",2016,"WET",4232,"11:38","44",0
"2016-09-01",2016,"WET",4232,"12:22","43",0
"2016-09-01",2016,"WET",4232,"13:07","42",0
"2016-09-01",2016,"WET",4232,"13:54","41",0
"2016-09-01",2016,"WET",4232,"14:27","40",0
"2016-09-02",2016,"WET",4233,"09:28","39",0
"2016-09-02",2016,"WET",4233,"10:11","38",0
"2016-09-02",2016,"WET",4233,"11:28","37",0
"2016-09-02",2016,"WET",4233,"12:03","36",0
"2016-09-02",2016,"WET",4233,"12:30","35",0
"2016-09-02",2016,"WET",4233,"13:06","34",0
"2016-09-14",2016,"WET",4245,"08:23","33",0
"2016-09-14",2016,"WET",4245,"09:03","32",0
"2016-09-14",2016,"WET",4245,"09:38","31",0
"2016-09-14",2016,"WET",4245,"10:16","30",0
"2016-09-14",2016,"WET",4245,"10:54","29",0
"2016-09-14",2016,"WET",4245,"11:25","28",0
"2016-09-14",2016,"WET",4245,"12:01","27",0
"2016-09-14",2016,"WET",4245,"12:55","26",0
"2016-09-14",2016,"WET",4245,"13:31","25",0
"2016-09-14",2016,"WET",4245,"14:07","24",0
"2016-09-15",2016,"WET",4246,"08:22","20",0
"2016-09-15",2016,"WET",4246,"08:57","21",0
"2016-09-15",2016,"WET",4246,"09:25","22",0
"2016-09-15",2016,"WET",4246,"09:49","23",0
"2016-09-15",2016,"WET",4246,"10:34","17",0
"2016-09-15",2016,"WET",4246,"11:07","16",0
"2016-09-15",2016,"WET",4246,"11:40","15",0
"2016-09-15",2016,"WET",4246,"12:08","14",0
"2016-09-15",2016,"WET",4246,"13:36","18",0
"2016-09-15",2016,"WET",4246,"14:22","19",0
"2016-09-16",2016,"WET",4247,"08:29","12",0
"2016-09-16",2016,"WET",4247,"09:03","13",0
"2016-09-16",2016,"WET",4247,"10:15","11",0
"2016-09-16",2016,"WET",4247,"10:44","10",0
"2016-09-16",2016,"WET",4247,"11:18","9",0
"2016-09-16",2016,"WET",4247,"11:51","8",0
"2016-09-16",2016,"WET",4247,"13:13","7",0
"2016-09-17",2016,"WET",4248,"08:31","6",0
"2016-09-17",2016,"WET",4248,"09:32","5",0
"2016-09-17",2016,"WET",4248,"10:04","4",0
"2016-09-17",2016,"WET",4248,"10:30","3",0
"2016-09-17",2016,"WET",4248,"11:01","2",0
"2016-09-17",2016,"WET",4248,"11:42","1",0
"2017-03-10",2017,"DRY",4422,"07:50","47",0
"2017-03-10",2017,"DRY",4422,"08:42","46",0
"2017-03-10",2017,"DRY",4422,"09:15","45",1
"2017-03-10",2017,"DRY",4422,"10:00","44",1
"2017-03-10",2017,"DRY",4422,"10:50","43",0
"2017-03-10",2017,"DRY",4422,"11:33","42",0
"2017-03-10",2017,"DRY",4422,"12:10","41",0
"2017-03-11",2017,"DRY",4423,"07:02","40",2
"2017-03-11",2017,"DRY",4423,"08:03","39",0
"2017-03-11",2017,"DRY",4423,"08:38","38",0
"2017-03-11",2017,"DRY",4423,"09:43","37",0
"2017-03-11",2017,"DRY",4423,"10:15","36",0
"2017-03-11",2017,"DRY",4423,"10:50","35",0
"2017-03-11",2017,"DRY",4423,"11:30","34",0
"2017-03-11",2017,"DRY",4423,"11:53","33",0
"2017-03-11",2017,"DRY",4423,"12:35","32",0
"2017-03-11",2017,"DRY",4423,"13:10","31",0
"2017-03-12",2017,"DRY",4424,"08:42","29",0
"2017-03-12",2017,"DRY",4424,"09:47","27",0
"2017-03-12",2017,"DRY",4424,"10:20","26",0
"2017-03-12",2017,"DRY",4424,"10:53","25",1
"2017-03-12",2017,"DRY",4424,"11:27","24",0
"2017-03-12",2017,"DRY",4424,"11:55","23",0
"2017-03-12",2017,"DRY",4424,"12:25","22",0
"2017-03-12",2017,"DRY",4424,"13:24","20",0
"2017-03-12",2017,"DRY",4424,"13:57","19",0
"2017-03-13",2017,"DRY",4425,"08:16","17",2
"2017-03-13",2017,"DRY",4425,"09:12","16",0
"2017-03-13",2017,"DRY",4425,"09:46","15",0
"2017-03-13",2017,"DRY",4425,"10:23","14",0
"2017-03-13",2017,"DRY",4425,"11:32","13",1
"2017-03-13",2017,"DRY",4425,"11:56","12",0
"2017-03-13",2017,"DRY",4425,"13:12","11",0
"2017-03-13",2017,"DRY",4425,"13:32","10",3
"2017-03-13",2017,"DRY",4425,"14:09","9",0
"2017-03-14",2017,"DRY",4426,"08:19","8",0
"2017-03-14",2017,"DRY",4426,"09:37","7",1
"2017-03-14",2017,"DRY",4426,"10:24","6",0
"2017-03-14",2017,"DRY",4426,"11:22","5",0
"2017-03-14",2017,"DRY",4426,"11:52","4",0
"2017-03-14",2017,"DRY",4426,"12:23","3",0
"2017-03-14",2017,"DRY",4426,"13:11","2",0
"2017-03-14",2017,"DRY",4426,"14:00","1",0
"2017-10-02",2017,"WET",4628,"08:24","47",2
"2017-10-02",2017,"WET",4628,"09:28","46",1
"2017-10-02",2017,"WET",4628,"10:06","45",2
"2017-10-02",2017,"WET",4628,"10:57","44",18
"2017-10-02",2017,"WET",4628,"12:10","43",2
"2017-10-06",2017,"WET",4632,"09:10","42",0
"2017-10-06",2017,"WET",4632,"09:57","41",3
"2017-10-06",2017,"WET",4632,"10:39","40",1
"2017-10-06",2017,"WET",4632,"12:25","39",0
"2017-10-06",2017,"WET",4632,"13:01","38",0
"2017-10-07",2017,"WET",4633,"09:03","37",0
"2017-10-07",2017,"WET",4633,"09:49","36",0
"2017-10-07",2017,"WET",4633,"10:23","35",0
"2017-10-07",2017,"WET",4633,"11:02","34",0
"2017-10-07",2017,"WET",4633,"11:37","33",1
"2017-10-07",2017,"WET",4633,"12:32","32",0
"2017-10-07",2017,"WET",4633,"13:15","31",0
"2017-10-07",2017,"WET",4633,"14:21","30",1
"2017-10-08",2017,"WET",4634,"09:30","29",2
"2017-10-08",2017,"WET",4634,"10:22","28",0
"2017-10-08",2017,"WET",4634,"10:57","27",1
"2017-10-08",2017,"WET",4634,"11:26","26",1
"2017-10-08",2017,"WET",4634,"11:59","25",0
"2017-10-08",2017,"WET",4634,"12:27","24",0
"2017-10-08",2017,"WET",4634,"13:11","23",0
"2017-10-08",2017,"WET",4634,"13:40","22",0
"2017-10-08",2017,"WET",4634,"14:07","21",0
"2017-10-08",2017,"WET",4634,"14:40","20",0
"2017-10-08",2017,"WET",4634,"15:12","19",0
"2017-10-08",2017,"WET",4634,"15:50","18",0
"2017-10-10",2017,"WET",4636,"10:16","17",0
"2017-10-10",2017,"WET",4636,"11:01","16",0
"2017-10-10",2017,"WET",4636,"11:37","15",0
"2017-10-10",2017,"WET",4636,"12:16","14",1
"2017-10-10",2017,"WET",4636,"13:31","13",1
"2017-10-10",2017,"WET",4636,"14:20","12",1
"2017-10-11",2017,"WET",4637,"10:02","11",2
"2017-10-11",2017,"WET",4637,"11:11","10",0
"2017-10-11",2017,"WET",4637,"11:44","9",1
"2017-10-11",2017,"WET",4637,"12:20","8",0
"2017-10-11",2017,"WET",4637,"13:39","7",0
"2017-10-11",2017,"WET",4637,"14:43","3",0
"2017-10-11",2017,"WET",4637,"15:23","2",0
"2017-10-11",2017,"WET",4637,"16:26","1",0
"2017-10-13",2017,"WET",4639,"13:40","6",0
"2017-10-13",2017,"WET",4639,"16:08","5",0
"2017-10-13",2017,"WET",4639,"17:06","4",0
"2018-02-26",2018,"DRY",4775,"08:01","47",1
"2018-02-26",2018,"DRY",4775,"09:35","42",0
"2018-02-26",2018,"DRY",4775,"10:21","41",0
"2018-02-27",2018,"DRY",4776,"07:15","46",0
"2018-02-27",2018,"DRY",4776,"07:54","45",0
"2018-02-27",2018,"DRY",4776,"08:32","44",3
"2018-02-27",2018,"DRY",4776,"09:07","43",1
"2018-02-27",2018,"DRY",4776,"09:47","40",3
"2018-02-27",2018,"DRY",4776,"10:33","39",0
"2018-02-27",2018,"DRY",4776,"11:10","38",0
"2018-02-28",2018,"DRY",4777,"07:40","37",0
"2018-02-28",2018,"DRY",4777,"08:34","36",0
"2018-02-28",2018,"DRY",4777,"09:02","35",0
"2018-02-28",2018,"DRY",4777,"09:38","34",0
"2018-02-28",2018,"DRY",4777,"10:06","33",0
"2018-02-28",2018,"DRY",4777,"10:47","32",0
"2018-02-28",2018,"DRY",4777,"11:21","31",0
"2018-02-28",2018,"DRY",4777,"12:11","30",0
"2018-02-28",2018,"DRY",4777,"12:46","29",0
"2018-02-28",2018,"DRY",4777,"13:22","28",0
"2018-03-01",2018,"DRY",4778,"07:26","27",0
"2018-03-01",2018,"DRY",4778,"08:03","26",0
"2018-03-01",2018,"DRY",4778,"08:42","25",0
"2018-03-01",2018,"DRY",4778,"09:12","24",0
"2018-03-01",2018,"DRY",4778,"09:42","23",0
"2018-03-01",2018,"DRY",4778,"10:15","22",0
"2018-03-01",2018,"DRY",4778,"10:54","21",0
"2018-03-01",2018,"DRY",4778,"11:30","20",0
"2018-03-01",2018,"DRY",4778,"12:04","19",1
"2018-03-01",2018,"DRY",4778,"12:45","18",4
"2018-03-02",2018,"DRY",4779,"07:11","17",0
"2018-03-02",2018,"DRY",4779,"07:56","16",0
"2018-03-02",2018,"DRY",4779,"08:34","15",0
"2018-03-02",2018,"DRY",4779,"09:08","14",0
"2018-03-02",2018,"DRY",4779,"10:14","13",0
"2018-03-02",2018,"DRY",4779,"10:42","12",0
"2018-03-02",2018,"DRY",4779,"11:57","11",0
"2018-03-02",2018,"DRY",4779,"12:25","10",0
"2018-03-02",2018,"DRY",4779,"12:57","9",0
"2018-03-03",2018,"DRY",4780,"08:45","8",0
"2018-03-03",2018,"DRY",4780,"09:17","7",0
"2018-03-03",2018,"DRY",4780,"09:52","6",0
"2018-03-03",2018,"DRY",4780,"10:52","5",0
"2018-03-03",2018,"DRY",4780,"11:22","4",0
"2018-03-03",2018,"DRY",4780,"11:55","3",0
"2018-03-03",2018,"DRY",4780,"12:38","2",0
"2018-03-03",2018,"DRY",4780,"13:22","1",0
"2018-09-06",2018,"WET",4967,"07:17","46",0
"2018-09-06",2018,"WET",4967,"07:56","45",1
"2018-09-06",2018,"WET",4967,"08:37","44",1
"2018-09-06",2018,"WET",4967,"09:04","43",2
"2018-09-06",2018,"WET",4967,"09:34","42",0
"2018-09-06",2018,"WET",4967,"10:06","41",4
"2018-09-06",2018,"WET",4967,"10:36","40",1
"2018-09-06",2018,"WET",4967,"11:19","39",0
"2018-09-06",2018,"WET",4967,"11:48","38",0
"2018-09-06",2018,"WET",4967,"12:59","36",5
"2018-09-06",2018,"WET",4967,"14:53","47",0
"2018-09-07",2018,"WET",4968,"07:51","37",0
"2018-09-07",2018,"WET",4968,"08:27","35",0
"2018-09-07",2018,"WET",4968,"08:59","34",1
"2018-09-07",2018,"WET",4968,"09:26","33",0
"2018-09-07",2018,"WET",4968,"10:04","32",0
"2018-09-07",2018,"WET",4968,"10:32","31",0
"2018-09-07",2018,"WET",4968,"11:11","30",0
"2018-09-07",2018,"WET",4968,"11:44","29",0
"2018-09-07",2018,"WET",4968,"12:10","28",0
"2018-09-07",2018,"WET",4968,"12:36","27",0
"2018-09-07",2018,"WET",4968,"13:02","26",0
"2018-09-08",2018,"WET",4969,"07:45","25",0
"2018-09-08",2018,"WET",4969,"08:24","24",0
"2018-09-08",2018,"WET",4969,"08:52","23",0
"2018-09-08",2018,"WET",4969,"09:21","22",0
"2018-09-08",2018,"WET",4969,"09:51","21",0
"2018-09-08",2018,"WET",4969,"10:23","20",0
"2018-09-08",2018,"WET",4969,"10:57","19",0
"2018-09-08",2018,"WET",4969,"11:30","18",0
"2018-09-10",2018,"WET",4971,"08:38","17",0
"2018-09-10",2018,"WET",4971,"09:18","16",0
"2018-09-10",2018,"WET",4971,"09:45","15",0
"2018-09-10",2018,"WET",4971,"10:21","14",0
"2018-09-10",2018,"WET",4971,"11:20","13",0
"2018-09-10",2018,"WET",4971,"11:51","12",0
"2018-09-10",2018,"WET",4971,"13:07","11",0
"2018-09-10",2018,"WET",4971,"13:31","10",1
"2018-09-10",2018,"WET",4971,"14:13","9",0
"2018-09-11",2018,"WET",4972,"08:35","8",0
"2018-09-11",2018,"WET",4972,"09:42","7",0
"2018-09-11",2018,"WET",4972,"10:31","6",0
"2018-09-11",2018,"WET",4972,"11:58","5",0
"2018-09-11",2018,"WET",4972,"12:46","4",0
"2018-09-11",2018,"WET",4972,"13:15","3",0
"2018-09-11",2018,"WET",4972,"13:56","2",0
"2018-09-11",2018,"WET",4972,"14:37","1",0
"2019-03-03",2019,"DRY",5145,"07:12","47",2
"2019-03-03",2019,"DRY",5145,"08:15","46",0
"2019-03-03",2019,"DRY",5145,"08:45","45",1
"2019-03-03",2019,"DRY",5145,"09:25","44",1
"2019-03-03",2019,"DRY",5145,"09:52","43",2
"2019-03-03",2019,"DRY",5145,"10:24","42",0
"2019-03-03",2019,"DRY",5145,"11:04","41",4
"2019-03-03",2019,"DRY",5145,"11:40","40",0
"2019-03-03",2019,"DRY",5145,"12:26","39",0
"2019-03-03",2019,"DRY",5145,"13:00","38",0
"2019-03-04",2019,"DRY",5146,"07:39","37",1
"2019-03-04",2019,"DRY",5146,"08:06","36",0
"2019-03-04",2019,"DRY",5146,"08:29","35",0
"2019-03-04",2019,"DRY",5146,"09:01","34",0
"2019-03-04",2019,"DRY",5146,"09:29","33",0
"2019-03-04",2019,"DRY",5146,"10:03","32",0
"2019-03-04",2019,"DRY",5146,"10:32","31",0
"2019-03-04",2019,"DRY",5146,"11:04","30",1
"2019-03-04",2019,"DRY",5146,"11:39","29",1
"2019-03-04",2019,"DRY",5146,"12:06","28",0
"2019-03-05",2019,"DRY",5147,"07:12","27",3
"2019-03-05",2019,"DRY",5147,"07:49","26",1
"2019-03-05",2019,"DRY",5147,"08:25","25",0
"2019-03-05",2019,"DRY",5147,"08:54","24",0
"2019-03-05",2019,"DRY",5147,"09:23","23",0
"2019-03-05",2019,"DRY",5147,"09:55","22",0
"2019-03-05",2019,"DRY",5147,"10:28","21",0
"2019-03-05",2019,"DRY",5147,"11:02","20",0
"2019-03-05",2019,"DRY",5147,"11:37","19",0
"2019-03-05",2019,"DRY",5147,"12:10","18",0
"2019-03-05",2019,"DRY",5147,"13:02","17",1
"2019-03-05",2019,"DRY",5147,"13:33","16",1
"2019-03-08",2019,"DRY",5150,"08:05","15",1
"2019-03-08",2019,"DRY",5150,"08:50","14",0
"2019-03-08",2019,"DRY",5150,"09:44","13",0
"2019-03-08",2019,"DRY",5150,"10:16","12",0
"2019-03-11",2019,"DRY",5153,"12:27","11",0
"2019-03-11",2019,"DRY",5153,"12:50","10",0
"2019-03-11",2019,"DRY",5153,"13:19","9",0
"2019-03-11",2019,"DRY",5153,"13:47","8",0
"2019-03-11",2019,"DRY",5153,"14:43","7",2
"2019-03-11",2019,"DRY",5153,"15:23","6",0
"2019-03-12",2019,"DRY",5154,"10:50","5",0
"2019-03-12",2019,"DRY",5154,"11:32","4",0
"2019-03-12",2019,"DRY",5154,"12:02","3",0
"2019-03-12",2019,"DRY",5154,"12:39","2",0
"2019-03-12",2019,"DRY",5154,"13:24","1",0
"2019-09-11",2019,"WET",5337,"07:35","47",2
"2019-09-11",2019,"WET",5337,"08:37","46",0
"2019-09-11",2019,"WET",5337,"09:10","45",2
"2019-09-11",2019,"WET",5337,"10:07","44",4
"2019-09-11",2019,"WET",5337,"10:40","43",3
"2019-09-11",2019,"WET",5337,"11:49","41",1
"2019-09-11",2019,"WET",5337,"12:36","40",4
"2019-09-11",2019,"WET",5337,"13:26","39",0
"2019-09-12",2019,"WET",5338,"07:57","42",0
"2019-09-12",2019,"WET",5338,"09:11","38",0
"2019-09-12",2019,"WET",5338,"10:46","37",0
"2019-09-12",2019,"WET",5338,"11:20","36",0
"2019-09-12",2019,"WET",5338,"11:56","35",0
"2019-09-12",2019,"WET",5338,"12:36","34",2
"2019-09-12",2019,"WET",5338,"13:09","33",1
"2019-09-12",2019,"WET",5338,"13:50","32",0
"2019-09-12",2019,"WET",5338,"14:35","31",0
"2019-09-13",2019,"WET",5339,"08:31","30",0
"2019-09-13",2019,"WET",5339,"09:08","29",0
"2019-09-13",2019,"WET",5339,"09:39","28",1
"2019-09-13",2019,"WET",5339,"10:19","27",3
"2019-09-13",2019,"WET",5339,"11:30","26",0
"2019-09-13",2019,"WET",5339,"12:08","25",0
"2019-09-13",2019,"WET",5339,"13:07","24",0
"2019-09-16",2019,"WET",5342,"09:26","1",0
"2019-09-16",2019,"WET",5342,"10:07","2",0
"2019-09-16",2019,"WET",5342,"11:08","3",0
"2019-09-16",2019,"WET",5342,"11:42","4",0
"2019-09-16",2019,"WET",5342,"12:16","5",0
"2019-09-17",2019,"WET",5343,"09:45","23",0
"2019-09-17",2019,"WET",5343,"10:20","22",0
"2019-09-17",2019,"WET",5343,"10:58","21",0
"2019-09-17",2019,"WET",5343,"11:42","20",0
"2019-09-17",2019,"WET",5343,"12:15","19",0
"2019-09-17",2019,"WET",5343,"12:48","18",0
"2019-09-17",2019,"WET",5343,"13:42","17",0
"2019-09-17",2019,"WET",5343,"14:17","16",0
"2019-09-17",2019,"WET",5343,"14:50","15",2
"2019-09-18",2019,"WET",5344,"10:00","14",0
"2019-09-18",2019,"WET",5344,"11:01","13",0
"2019-09-18",2019,"WET",5344,"11:31","12",0
"2019-09-18",2019,"WET",5344,"12:45","11",1
"2019-09-18",2019,"WET",5344,"13:15","10",0
"2019-09-18",2019,"WET",5344,"13:47","9",0
"2019-09-18",2019,"WET",5344,"14:15","8",0
"2019-09-18",2019,"WET",5344,"15:10","7",0
"2019-09-18",2019,"WET",5344,"15:37","6",0
"2020-03-10",2020,"DRY",5518,"09:15","47",0
"2020-03-10",2020,"DRY",5518,"10:04","46",0
"2020-03-10",2020,"DRY",5518,"10:30","45",0
"2020-03-10",2020,"DRY",5518,"11:02","44",1
"2020-03-10",2020,"DRY",5518,"11:34","43",1
"2020-03-10",2020,"DRY",5518,"12:05","42",0
"2020-03-10",2020,"DRY",5518,"12:38","41",0
"2020-03-10",2020,"DRY",5518,"13:07","40",2
"2020-03-10",2020,"DRY",5518,"13:51","39",0
"2020-03-10",2020,"DRY",5518,"14:25","38",0
"2020-03-11",2020,"DRY",5519,"10:12","37",0
"2020-03-11",2020,"DRY",5519,"10:46","36",0
"2020-03-11",2020,"DRY",5519,"11:08","35",0
"2020-03-11",2020,"DRY",5519,"11:37","34",0
"2020-03-11",2020,"DRY",5519,"12:03","33",0
"2020-03-11",2020,"DRY",5519,"12:42","32",0
"2020-03-11",2020,"DRY",5519,"13:18","31",0
"2020-03-11",2020,"DRY",5519,"13:52","30",0
"2020-03-11",2020,"DRY",5519,"14:37","29",1
"2020-03-12",2020,"DRY",5520,"11:14","28",1
"2020-03-12",2020,"DRY",5520,"11:49","27",0
"2020-03-12",2020,"DRY",5520,"12:15","26",0
"2020-03-12",2020,"DRY",5520,"13:35","25",0
"2020-03-12",2020,"DRY",5520,"14:00","24",0
"2020-03-12",2020,"DRY",5520,"14:26","23",0
"2020-03-12",2020,"DRY",5520,"14:54","22",0
"2020-03-12",2020,"DRY",5520,"15:19","21",0
"2020-03-12",2020,"DRY",5520,"15:47","20",0
"2020-03-12",2020,"DRY",5520,"16:18","19",0
"2020-03-13",2020,"DRY",5521,"10:42","18",0
"2020-03-13",2020,"DRY",5521,"11:22","17",0
"2020-03-13",2020,"DRY",5521,"11:48","16",0
"2020-03-13",2020,"DRY",5521,"12:12","15",0
"2020-03-13",2020,"DRY",5521,"12:46","14",0
"2020-03-13",2020,"DRY",5521,"13:36","13",0
"2020-03-13",2020,"DRY",5521,"14:02","12",0
"2020-03-13",2020,"DRY",5521,"15:01","11",0
"2020-03-13",2020,"DRY",5521,"15:25","10",0
"2020-03-13",2020,"DRY",5521,"15:56","9",0
"2020-03-19",2020,"DRY",5527,"08:41","1",0
